"","Pathogen","Gradient"
"104","Acinetobacter spp.",1.27259978425677
"105","Acinetobacter spp.",1.11387587173154
"106","Acinetobacter spp.",0.790238824745877
"107","Acinetobacter spp.",0.707721935888673
"108","Acinetobacter spp.",0.688795805864486
"109","Acinetobacter spp.",0.820411249743808
"110","Acinetobacter spp.",0.960616144129535
"111","Acinetobacter spp.",0.905221840176933
"112","Acinetobacter spp.",0.755244929727035
"113","Acinetobacter spp.",1.15119395810909
"114","Acinetobacter spp.",0.806265798634688
"115","Acinetobacter spp.",0.973682746146516
"116","Acinetobacter spp.",1.05635457955282
"117","Acinetobacter spp.",1.15367816675385
"118","Acinetobacter spp.",0.548530176791833
"119","Acinetobacter spp.",1.48538933744131
"120","Acinetobacter spp.",0.98695474731547
"121","Acinetobacter spp.",0.881847769982955
"122","Acinetobacter spp.",1.30190866754881
"123","Acinetobacter spp.",1.08204768734817
"124","Acinetobacter spp.",0.696458125433408
"125","Acinetobacter spp.",0.745146800516856
"126","Acinetobacter spp.",1.31642363924095
"127","Acinetobacter spp.",1.01864443995141
"128","Acinetobacter spp.",0.978104747815857
"129","Acinetobacter spp.",0.796813421476232
"130","Acinetobacter spp.",0.765888892652375
"131","Acinetobacter spp.",0.705874245558352
"132","Acinetobacter spp.",1.09288503385112
"133","Acinetobacter spp.",0.882449437858154
"134","Acinetobacter spp.",0.782886652230965
"135","Acinetobacter spp.",1.24523969720431
"136","Acinetobacter spp.",0.986117220742428
"137","Acinetobacter spp.",0.91240713004055
"138","Acinetobacter spp.",1.04503989597343
"139","Acinetobacter spp.",1.34339129543537
"140","Acinetobacter spp.",1.10032055822416
"141","Acinetobacter spp.",0.931139154645274
"142","Acinetobacter spp.",0.455061446420983
"143","Acinetobacter spp.",1.106749940427
"144","Acinetobacter spp.",1.23721415805837
"145","Acinetobacter spp.",0.496158647717624
"146","Acinetobacter spp.",0.759041330139634
"147","Acinetobacter spp.",0.560108183588414
"148","Acinetobacter spp.",0.304217754357399
"149","Acinetobacter spp.",1.51529381845152
"150","Acinetobacter spp.",1.2533133588124
"151","Acinetobacter spp.",1.15931405461936
"152","Acinetobacter spp.",0.67953319765449
"153","Acinetobacter spp.",0.600428000456669
"154","Acinetobacter spp.",1.04868568309287
"155","Acinetobacter spp.",0.816662483039423
"156","Acinetobacter spp.",1.01675797094351
"157","Acinetobacter spp.",1.35657131028203
"158","Acinetobacter spp.",0.958882140289755
"159","Acinetobacter spp.",0.737590503558994
"160","Acinetobacter spp.",1.30386853219416
"161","Acinetobacter spp.",1.15350415454429
"162","Acinetobacter spp.",1.345888159305
"163","Acinetobacter spp.",1.37148999952268
"164","Acinetobacter spp.",0.962480438347238
"165","Acinetobacter spp.",0.644927417531235
"166","Acinetobacter spp.",1.09594376778218
"167","Acinetobacter spp.",1.33426617250971
"168","Acinetobacter spp.",0.929245715748785
"169","Acinetobacter spp.",0.874446748185053
"170","Acinetobacter spp.",1.268137020515
"171","Acinetobacter spp.",0.504896349025042
"172","Acinetobacter spp.",1.19577517124118
"173","Acinetobacter spp.",1.01494885520943
"174","Acinetobacter spp.",0.827532442512696
"175","Acinetobacter spp.",0.666068903918764
"176","Acinetobacter spp.",0.821814133888033
"177","Acinetobacter spp.",1.15144022650129
"178","Acinetobacter spp.",0.854287945484538
"179","Acinetobacter spp.",1.22279650041333
"180","Acinetobacter spp.",1.22880160996535
"181","Acinetobacter spp.",1.0577761646947
"182","Acinetobacter spp.",1.18488492937673
"183","Acinetobacter spp.",0.931608220245546
"184","Acinetobacter spp.",0.671399796167209
"185","Acinetobacter spp.",0.561219398885994
"186","Acinetobacter spp.",0.811364257763957
"187","Acinetobacter spp.",0.893413936899987
"188","Acinetobacter spp.",1.18909408234962
"189","Acinetobacter spp.",1.09641737001679
"190","Acinetobacter spp.",0.813376420758772
"191","Acinetobacter spp.",1.17818087046655
"192","Acinetobacter spp.",0.826670644874517
"193","Acinetobacter spp.",1.10667305874016
"194","Acinetobacter spp.",0.813975195121638
"195","Acinetobacter spp.",0.980862415706495
"196","Acinetobacter spp.",0.49957054682502
"197","Acinetobacter spp.",1.2131347170181
"198","Acinetobacter spp.",0.889159975415677
"199","Acinetobacter spp.",0.551775680817139
"200","Acinetobacter spp.",1.2482682952177
"201","Acinetobacter spp.",1.31801991544057
"202","Acinetobacter spp.",1.44908318343613
"203","Acinetobacter spp.",1.03678120779645
"204","Acinetobacter spp.",1.14552698216071
"205","Acinetobacter spp.",0.532809030057948
"206","Acinetobacter spp.",0.541672109604077
"207","Acinetobacter spp.",0.808013481645375
"208","Acinetobacter spp.",1.08256316856743
"209","Acinetobacter spp.",0.899664896839987
"210","Acinetobacter spp.",1.18846972663684
"211","Acinetobacter spp.",0.371187156570787
"212","Acinetobacter spp.",0.7624402115105
"213","Acinetobacter spp.",1.32885995028698
"214","Acinetobacter spp.",1.2811969036984
"215","Acinetobacter spp.",0.378543561105259
"216","Acinetobacter spp.",1.0506897079872
"217","Acinetobacter spp.",0.941688373937544
"218","Acinetobacter spp.",1.29053759949473
"219","Acinetobacter spp.",1.24970712461755
"220","Acinetobacter spp.",1.48232173110117
"221","Acinetobacter spp.",0.427503019250115
"222","Acinetobacter spp.",1.12184382540502
"223","Acinetobacter spp.",1.48478055076986
"224","Acinetobacter spp.",0.967460506477623
"225","Acinetobacter spp.",1.02310591580834
"226","Acinetobacter spp.",0.592281801739641
"227","Acinetobacter spp.",0.856895135072442
"228","Acinetobacter spp.",0.507103108073778
"229","Acinetobacter spp.",0.0680851757967501
"230","Acinetobacter spp.",1.31073511417301
"231","Acinetobacter spp.",1.38646161823775
"232","Acinetobacter spp.",1.20055789542183
"233","Acinetobacter spp.",0.784291263129214
"234","Acinetobacter spp.",0.927114154223826
"235","Acinetobacter spp.",0.891121400784673
"236","Acinetobacter spp.",1.30506017596121
"237","Acinetobacter spp.",0.950401376283858
"238","Acinetobacter spp.",1.04824659727419
"239","Acinetobacter spp.",1.13867811783515
"240","Acinetobacter spp.",0.883555658343082
"241","Acinetobacter spp.",1.03918263028275
"242","Acinetobacter spp.",1.10331023023737
"243","Acinetobacter spp.",1.08407087352718
"244","Acinetobacter spp.",0.849517649058827
"245","Acinetobacter spp.",0.237904950406762
"246","Acinetobacter spp.",0.976993622696572
"247","Acinetobacter spp.",1.00691175045153
"248","Acinetobacter spp.",1.10822602711194
"249","Acinetobacter spp.",0.721329903220849
"250","Acinetobacter spp.",0.938607604600166
"251","Acinetobacter spp.",0.555874483862425
"252","Acinetobacter spp.",0.836225693546589
"253","Acinetobacter spp.",0.756622499021578
"254","Acinetobacter spp.",1.19677574073447
"255","Acinetobacter spp.",1.45966635925466
"256","Acinetobacter spp.",0.950254535654354
"257","Acinetobacter spp.",0.80774969244779
"258","Acinetobacter spp.",1.06753969247203
"259","Acinetobacter spp.",0.912686344634411
"260","Acinetobacter spp.",1.04240881939214
"261","Acinetobacter spp.",0.906908417735215
"262","Acinetobacter spp.",0.814810256134927
"263","Acinetobacter spp.",1.46374549860604
"264","Acinetobacter spp.",0.888742124437884
"265","Acinetobacter spp.",1.2234111424503
"266","Acinetobacter spp.",0.90292368578929
"267","Acinetobacter spp.",0.880850607276101
"268","Acinetobacter spp.",0.911294625738358
"269","Acinetobacter spp.",1.236434787472
"270","Acinetobacter spp.",0.823621419922316
"271","Acinetobacter spp.",0.66068763161866
"272","Acinetobacter spp.",0.786760396904591
"273","Acinetobacter spp.",0.377846978781113
"274","Acinetobacter spp.",0.593838836212145
"275","Acinetobacter spp.",0.992541554911096
"276","Acinetobacter spp.",1.08554439937364
"277","Acinetobacter spp.",1.23489240605516
"278","Acinetobacter spp.",0.532366393388339
"279","Acinetobacter spp.",1.26482028181757
"280","Acinetobacter spp.",0.920673538091296
"281","Acinetobacter spp.",1.20921755098712
"282","Acinetobacter spp.",1.56263224696491
"283","Acinetobacter spp.",1.38991818071669
"284","Acinetobacter spp.",0.876369985999307
"285","Acinetobacter spp.",0.306506516206495
"286","Acinetobacter spp.",0.780442298539964
"287","Acinetobacter spp.",1.0656329092069
"288","Acinetobacter spp.",0.75780421933532
"289","Acinetobacter spp.",0.961169673068785
"290","Acinetobacter spp.",1.18238107153432
"291","Acinetobacter spp.",0.687981844438994
"292","Acinetobacter spp.",1.07905317582363
"293","Acinetobacter spp.",0.990288190872806
"294","Acinetobacter spp.",1.02732520115191
"295","Acinetobacter spp.",1.18741689865028
"296","Acinetobacter spp.",1.08729391954935
"297","Acinetobacter spp.",1.12278732849169
"298","Acinetobacter spp.",0.716355958095034
"299","Acinetobacter spp.",0.635302458704798
"300","Acinetobacter spp.",1.15182949328977
"301","Acinetobacter spp.",1.20694373677654
"302","Acinetobacter spp.",1.1539176010606
"303","Acinetobacter spp.",1.04636022898547
"304","Acinetobacter spp.",0.618144480307558
"305","Acinetobacter spp.",0.847267929134719
"306","Acinetobacter spp.",1.18432539059094
"307","Acinetobacter spp.",0.86897110309139
"308","Acinetobacter spp.",1.02251551134818
"309","Acinetobacter spp.",1.06691571559749
"310","Acinetobacter spp.",0.820978843679628
"311","Acinetobacter spp.",0.256883753930226
"312","Acinetobacter spp.",0.894265463105928
"313","Acinetobacter spp.",1.05765252262724
"314","Acinetobacter spp.",0.848585457834987
"315","Acinetobacter spp.",1.05476963528806
"316","Acinetobacter spp.",0.818251214149409
"317","Acinetobacter spp.",1.4523613174254
"318","Acinetobacter spp.",0.724719952167685
"319","Acinetobacter spp.",0.993545729261013
"320","Acinetobacter spp.",0.84307656164007
"321","Acinetobacter spp.",1.05257319025487
"322","Acinetobacter spp.",1.07550323756922
"323","Acinetobacter spp.",0.910637647176518
"324","Acinetobacter spp.",1.28823913645516
"325","Acinetobacter spp.",0.813879233765633
"326","Acinetobacter spp.",0.646793199771517
"327","Acinetobacter spp.",0.850228577540114
"328","Acinetobacter spp.",0.818827899951638
"329","Acinetobacter spp.",1.18131250179891
"330","Acinetobacter spp.",0.432125115744877
"331","Acinetobacter spp.",1.32409743695491
"332","Acinetobacter spp.",0.690449532347665
"333","Acinetobacter spp.",0.103264020375816
"334","Acinetobacter spp.",1.00210671828975
"335","Acinetobacter spp.",1.1240908123211
"336","Acinetobacter spp.",0.737597553105427
"337","Acinetobacter spp.",1.04980970276705
"338","Acinetobacter spp.",1.06554742015828
"339","Acinetobacter spp.",1.37796386900156
"340","Acinetobacter spp.",0.647347015864021
"341","Acinetobacter spp.",1.023698516095
"342","Acinetobacter spp.",1.28617976364728
"343","Acinetobacter spp.",0.915808826516962
"344","Acinetobacter spp.",1.20987231894151
"345","Acinetobacter spp.",0.780056273528572
"346","Acinetobacter spp.",1.19898161735941
"347","Acinetobacter spp.",0.716365079250118
"348","Acinetobacter spp.",1.00455278190766
"349","Acinetobacter spp.",1.23757445789092
"350","Acinetobacter spp.",0.912103063653322
"351","Acinetobacter spp.",1.100741766115
"352","Acinetobacter spp.",0.88778363387418
"353","Acinetobacter spp.",0.422109742631887
"354","Acinetobacter spp.",0.728533997300716
"355","Acinetobacter spp.",1.13728450470833
"356","Acinetobacter spp.",1.0816695501753
"357","Acinetobacter spp.",0.979975792013432
"358","Acinetobacter spp.",1.18522676624695
"359","Acinetobacter spp.",0.930477794067761
"360","Acinetobacter spp.",0.913365965325648
"361","Acinetobacter spp.",1.23111676915154
"362","Acinetobacter spp.",1.3941533441342
"363","Acinetobacter spp.",0.508869646574528
"364","Acinetobacter spp.",0.340256678742578
"365","Acinetobacter spp.",1.07678623727546
"366","Acinetobacter spp.",0.93510777355595
"367","Acinetobacter spp.",1.22139238343786
"368","Acinetobacter spp.",1.35360554314105
"369","Acinetobacter spp.",0.787513629178427
"370","Acinetobacter spp.",1.37954954201533
"371","Acinetobacter spp.",1.16265823989605
"372","Acinetobacter spp.",0.907785603741147
"373","Acinetobacter spp.",0.966413017063322
"374","Acinetobacter spp.",0.923816541025036
"375","Acinetobacter spp.",1.76626706024905
"376","Acinetobacter spp.",1.01924954733749
"377","Acinetobacter spp.",1.20159367619352
"378","Acinetobacter spp.",0.648550002336619
"379","Acinetobacter spp.",0.992810883002614
"380","Acinetobacter spp.",0.648967804968447
"381","Acinetobacter spp.",1.42774105310676
"382","Acinetobacter spp.",0.955836518458105
"383","Acinetobacter spp.",0.687749104612711
"384","Acinetobacter spp.",0.506709917538163
"385","Acinetobacter spp.",0.819247383301683
"386","Acinetobacter spp.",0.899369072042324
"387","Acinetobacter spp.",1.20451596944695
"388","Acinetobacter spp.",0.649831991450026
"389","Acinetobacter spp.",0.585745423894469
"390","Acinetobacter spp.",0.647271430182556
"391","Acinetobacter spp.",1.19811049739135
"392","Acinetobacter spp.",1.00444959921744
"393","Acinetobacter spp.",1.47227071692023
"394","Acinetobacter spp.",0.981216054287511
"395","Acinetobacter spp.",0.594080418482762
"396","Acinetobacter spp.",0.718483054988063
"397","Acinetobacter spp.",0.819173595038137
"398","Acinetobacter spp.",1.17446019215395
"399","Acinetobacter spp.",1.74408922425295
"400","Acinetobacter spp.",1.07043862716284
"401","Acinetobacter spp.",0.913727833549903
"402","Acinetobacter spp.",0.970153270998028
"403","Acinetobacter spp.",1.03896668180462
"404","Acinetobacter spp.",1.13420122391986
"405","Acinetobacter spp.",0.667204210898853
"406","Acinetobacter spp.",0.799030197299608
"407","Acinetobacter spp.",1.11116114994403
"408","Acinetobacter spp.",1.17901316305902
"409","Acinetobacter spp.",0.813656503117034
"410","Acinetobacter spp.",1.59869019548276
"411","Acinetobacter spp.",0.712090758065254
"412","Acinetobacter spp.",0.949909490548097
"413","Acinetobacter spp.",1.07484446478768
"414","Acinetobacter spp.",1.41506935446613
"415","Acinetobacter spp.",0.323414318815685
"416","Acinetobacter spp.",1.52924175033514
"417","Acinetobacter spp.",1.0152335149082
"418","Acinetobacter spp.",0.637269278073836
"419","Acinetobacter spp.",0.45041405754166
"420","Acinetobacter spp.",1.42851495591913
"421","Acinetobacter spp.",1.10205615736604
"422","Acinetobacter spp.",0.92542440236675
"423","Acinetobacter spp.",0.632292010020477
"424","Acinetobacter spp.",0.509430978952454
"425","Acinetobacter spp.",1.45610713375864
"426","Acinetobacter spp.",0.898263016167338
"427","Acinetobacter spp.",1.34414889229008
"428","Acinetobacter spp.",0.631655822009997
"429","Acinetobacter spp.",0.803495645275183
"430","Acinetobacter spp.",0.821881740739286
"431","Acinetobacter spp.",0.639476605880472
"432","Acinetobacter spp.",0.94644623700916
"433","Acinetobacter spp.",0.773465088909408
"434","Acinetobacter spp.",0.747671743984551
"435","Acinetobacter spp.",1.09994379788015
"436","Acinetobacter spp.",1.10843606811879
"437","Acinetobacter spp.",0.315673469659846
"438","Acinetobacter spp.",0.9832737844319
"439","Acinetobacter spp.",1.0711836196419
"440","Acinetobacter spp.",1.22503950560301
"441","Acinetobacter spp.",1.93915914828218
"442","Acinetobacter spp.",0.975517337922001
"443","Acinetobacter spp.",0.980442456640358
"444","Acinetobacter spp.",1.09357530792893
"445","Acinetobacter spp.",1.04907595890033
"446","Acinetobacter spp.",1.04786257325947
"447","Acinetobacter spp.",0.992224418358774
"448","Acinetobacter spp.",0.520555965303212
"449","Acinetobacter spp.",0.884672450184318
"450","Acinetobacter spp.",0.595519018849227
"451","Acinetobacter spp.",0.920086443122511
"452","Acinetobacter spp.",0.51013702500266
"453","Acinetobacter spp.",0.869388402772425
"454","Acinetobacter spp.",1.16825799247154
"455","Acinetobacter spp.",0.494000306541822
"456","Acinetobacter spp.",1.14981698729669
"457","Acinetobacter spp.",0.871664923859396
"458","Acinetobacter spp.",0.902023782363021
"459","Acinetobacter spp.",0.592566673280577
"460","Acinetobacter spp.",1.36718348598772
"461","Acinetobacter spp.",1.29269107606615
"462","Acinetobacter spp.",0.635559206389894
"463","Acinetobacter spp.",1.00596107378091
"464","Acinetobacter spp.",0.20605029618249
"465","Acinetobacter spp.",0.666036800371892
"466","Acinetobacter spp.",0.849058714914966
"467","Acinetobacter spp.",0.883974054848092
"468","Acinetobacter spp.",0.580110618259822
"469","Acinetobacter spp.",0.686690820812067
"470","Acinetobacter spp.",0.927739686473959
"471","Acinetobacter spp.",1.19898033414424
"472","Acinetobacter spp.",0.935865856316829
"473","Acinetobacter spp.",0.497480759951829
"474","Acinetobacter spp.",0.908717810765398
"475","Acinetobacter spp.",1.35988224196639
"476","Acinetobacter spp.",1.23742597978397
"477","Acinetobacter spp.",0.539666191713259
"478","Acinetobacter spp.",1.50428286239027
"479","Acinetobacter spp.",0.701652421634766
"480","Acinetobacter spp.",1.10527790139394
"481","Acinetobacter spp.",1.15923746673097
"482","Acinetobacter spp.",1.2595226224339
"483","Acinetobacter spp.",0.850201958100716
"484","Acinetobacter spp.",0.732241143248401
"485","Acinetobacter spp.",0.883796058450132
"486","Acinetobacter spp.",0.86526102771666
"487","Acinetobacter spp.",0.61592288421595
"488","Acinetobacter spp.",0.77758579975365
"489","Acinetobacter spp.",0.627052152748308
"490","Acinetobacter spp.",1.1461419819695
"491","Acinetobacter spp.",0.909908052514694
"492","Acinetobacter spp.",0.953472687387388
"493","Acinetobacter spp.",0.319465603513534
"494","Acinetobacter spp.",0.823460505545001
"495","Acinetobacter spp.",1.13406979796119
"496","Acinetobacter spp.",0.866204464834341
"497","Acinetobacter spp.",0.419862558597415
"498","Acinetobacter spp.",0.467647073474238
"499","Acinetobacter spp.",1.11111286657319
"500","Acinetobacter spp.",0.985487611828629
"501","Acinetobacter spp.",1.26985096671314
"502","Acinetobacter spp.",1.2973268476066
"503","Acinetobacter spp.",0.887378726027208
"504","Acinetobacter spp.",0.903374845101264
"505","Acinetobacter spp.",1.1776521446193
"506","Acinetobacter spp.",1.04624655575774
"507","Acinetobacter spp.",0.84997340958942
"508","Acinetobacter spp.",0.917222981112304
"509","Acinetobacter spp.",1.19546345362397
"510","Acinetobacter spp.",0.614658927429613
"511","Acinetobacter spp.",0.790869623733901
"512","Acinetobacter spp.",1.10687142000037
"513","Acinetobacter spp.",0.482881825632252
"514","Acinetobacter spp.",0.907421270546033
"515","Acinetobacter spp.",0.331716979908696
"516","Acinetobacter spp.",0.357636287597544
"517","Acinetobacter spp.",1.22306751564235
"518","Acinetobacter spp.",1.09996289840209
"519","Acinetobacter spp.",1.21661696468069
"520","Acinetobacter spp.",1.15523606495162
"521","Acinetobacter spp.",0.851090201257896
"522","Acinetobacter spp.",1.28708227522773
"523","Acinetobacter spp.",1.13629967523716
"524","Acinetobacter spp.",0.58369195298694
"525","Acinetobacter spp.",0.87184567452721
"526","Acinetobacter spp.",1.19384368652164
"527","Acinetobacter spp.",0.736784192656525
"528","Acinetobacter spp.",0.82995615258304
"529","Acinetobacter spp.",1.21313400782085
"530","Acinetobacter spp.",1.20158714900749
"531","Acinetobacter spp.",0.269436686805662
"532","Acinetobacter spp.",0.785982616366141
"533","Acinetobacter spp.",1.1490014317516
"534","Acinetobacter spp.",1.12217556128075
"535","Acinetobacter spp.",1.00171537297685
"536","Acinetobacter spp.",1.21703484186598
"537","Acinetobacter spp.",0.342009329085229
"538","Acinetobacter spp.",0.480063591203615
"539","Acinetobacter spp.",1.55892362833977
"540","Acinetobacter spp.",1.1100626168059
"541","Acinetobacter spp.",1.00938747091172
"542","Acinetobacter spp.",1.19824366967968
"543","Acinetobacter spp.",0.644803470519227
"544","Acinetobacter spp.",0.772630168601979
"545","Acinetobacter spp.",0.752032026847387
"546","Acinetobacter spp.",1.04962768275107
"547","Acinetobacter spp.",1.23978997024671
"548","Acinetobacter spp.",1.06283082484195
"549","Acinetobacter spp.",0.777568122315542
"550","Acinetobacter spp.",1.05140409122453
"551","Acinetobacter spp.",0.979099940541122
"552","Acinetobacter spp.",0.643859188845206
"553","Acinetobacter spp.",1.1579022345742
"554","Acinetobacter spp.",0.312965268989427
"555","Acinetobacter spp.",0.976814866293709
"556","Acinetobacter spp.",0.953311379680799
"557","Acinetobacter spp.",1.08678740945159
"558","Acinetobacter spp.",0.842229504536633
"559","Acinetobacter spp.",0.795475663026394
"560","Acinetobacter spp.",1.05897325532777
"561","Acinetobacter spp.",0.774856332624622
"562","Acinetobacter spp.",1.2040236594904
"563","Acinetobacter spp.",0.64601042155373
"564","Acinetobacter spp.",1.74029457533157
"565","Acinetobacter spp.",0.920701531071696
"566","Acinetobacter spp.",0.915728392378963
"567","Acinetobacter spp.",1.2568708743768
"568","Acinetobacter spp.",1.37919862702247
"569","Acinetobacter spp.",0.508784452686464
"570","Acinetobacter spp.",1.15172019762879
"571","Acinetobacter spp.",0.844075627249053
"572","Acinetobacter spp.",0.502464213466055
"573","Acinetobacter spp.",0.612152023771931
"574","Acinetobacter spp.",1.15927630419347
"575","Acinetobacter spp.",0.819684028906536
"576","Acinetobacter spp.",0.853095670526446
"577","Acinetobacter spp.",0.886245634344498
"578","Acinetobacter spp.",1.09017901660242
"579","Acinetobacter spp.",0.898449393642103
"580","Acinetobacter spp.",0.65785927683279
"581","Acinetobacter spp.",0.92439881601237
"582","Acinetobacter spp.",1.30707715891945
"583","Acinetobacter spp.",1.09439015903935
"584","Acinetobacter spp.",0.68024828516724
"585","Acinetobacter spp.",1.17439692740551
"586","Acinetobacter spp.",1.35348290321856
"587","Acinetobacter spp.",1.09064666176378
"588","Acinetobacter spp.",1.0751376432392
"589","Acinetobacter spp.",1.09272170793065
"590","Acinetobacter spp.",0.994536196121867
"591","Acinetobacter spp.",0.81316724438681
"592","Acinetobacter spp.",1.37403584967852
"593","Acinetobacter spp.",0.745589709990327
"594","Acinetobacter spp.",0.869365781388531
"595","Acinetobacter spp.",0.835200162503706
"596","Acinetobacter spp.",0.764438041055242
"597","Acinetobacter spp.",0.771129431513519
"598","Acinetobacter spp.",0.871443276028727
"599","Acinetobacter spp.",1.17968209414338
"600","Acinetobacter spp.",0.851135916285158
"601","Acinetobacter spp.",0.881460058756181
"602","Acinetobacter spp.",1.09892807519712
"603","Acinetobacter spp.",0.594889445841594
"604","Acinetobacter spp.",1.05912306900896
"605","Acinetobacter spp.",1.39153334834211
"606","Acinetobacter spp.",1.6126792240946
"607","Acinetobacter spp.",0.715957324509633
"608","Acinetobacter spp.",1.03786228207161
"609","Acinetobacter spp.",1.28594447402482
"610","Acinetobacter spp.",0.73651265453699
"611","Acinetobacter spp.",1.05659469527321
"612","Acinetobacter spp.",1.1775287507623
"613","Acinetobacter spp.",0.829251274892184
"614","Acinetobacter spp.",0.670399478236985
"615","Acinetobacter spp.",0.898855774428582
"616","Acinetobacter spp.",0.84029251162123
"617","Acinetobacter spp.",0.895051753573382
"618","Acinetobacter spp.",1.17422288203635
"619","Acinetobacter spp.",0.886309955371779
"620","Acinetobacter spp.",0.746343820064459
"621","Acinetobacter spp.",1.23042882211637
"622","Acinetobacter spp.",0.855169251150656
"623","Acinetobacter spp.",0.872396112695247
"624","Acinetobacter spp.",0.555708776085735
"625","Acinetobacter spp.",1.00014452530313
"626","Acinetobacter spp.",0.728095891494285
"627","Acinetobacter spp.",0.599673372584145
"628","Acinetobacter spp.",1.03476785027769
"629","Acinetobacter spp.",0.71095032855008
"630","Acinetobacter spp.",1.04525088023582
"631","Acinetobacter spp.",1.08746726896286
"632","Acinetobacter spp.",1.34108214434174
"633","Acinetobacter spp.",1.21870804568035
"634","Acinetobacter spp.",1.00178212407083
"635","Acinetobacter spp.",1.4112162089098
