"","Pathogen","Gradient"
"87","Acinetobacter spp.",0.562512372911184
"88","Acinetobacter spp.",0.954578457787047
"89","Acinetobacter spp.",1.24687349435263
"90","Acinetobacter spp.",0.953751062169925
"91","Acinetobacter spp.",1.08384854948158
"92","Acinetobacter spp.",1.32796550130106
"93","Acinetobacter spp.",1.32836954429169
"94","Acinetobacter spp.",1.60811703917284
"95","Acinetobacter spp.",1.15798671126863
"96","Acinetobacter spp.",1.00604682116404
"97","Acinetobacter spp.",1.39903773524324
"98","Acinetobacter spp.",0.708168409418797
"99","Acinetobacter spp.",0.321228839686882
"100","Acinetobacter spp.",1.29974634318744
"101","Acinetobacter spp.",0.822908304763078
"102","Acinetobacter spp.",0.779423547351797
"103","Acinetobacter spp.",0.844479717917987
"104","Acinetobacter spp.",0.568565321695893
"105","Acinetobacter spp.",1.28203001699864
"106","Acinetobacter spp.",0.828935405303984
"107","Acinetobacter spp.",0.640203201615987
"108","Acinetobacter spp.",0.896986730920548
"109","Acinetobacter spp.",0.519261521452499
"110","Acinetobacter spp.",0.554291607782316
"111","Acinetobacter spp.",0.42441231633769
"112","Acinetobacter spp.",0.986941263643676
"113","Acinetobacter spp.",0.972603098124259
"114","Acinetobacter spp.",0.818649381067647
"115","Acinetobacter spp.",0.965717914190645
"116","Acinetobacter spp.",1.00234164860866
"117","Acinetobacter spp.",0.823845513552513
"118","Acinetobacter spp.",1.04547416709262
"119","Acinetobacter spp.",1.29507792770135
"120","Acinetobacter spp.",1.09814171069672
"121","Acinetobacter spp.",0.908252511470381
"122","Acinetobacter spp.",1.4358610060979
"123","Acinetobacter spp.",1.3199614760147
"124","Acinetobacter spp.",0.826859827907204
"125","Acinetobacter spp.",1.06110345773513
"126","Acinetobacter spp.",1.25940367994004
"127","Acinetobacter spp.",0.866190479804936
"128","Acinetobacter spp.",0.874517197497496
"129","Acinetobacter spp.",1.41097508937786
"130","Acinetobacter spp.",1.2642668550835
"131","Acinetobacter spp.",0.961542664025788
"132","Acinetobacter spp.",1.16893666309525
"133","Acinetobacter spp.",0.820185247386949
"134","Acinetobacter spp.",0.857460188947392
"135","Acinetobacter spp.",1.07493942904731
"136","Acinetobacter spp.",1.20460486292475
"137","Acinetobacter spp.",1.50499340589149
"138","Acinetobacter spp.",1.42340788499757
"139","Acinetobacter spp.",0.316984561053432
"140","Acinetobacter spp.",1.43719035656884
"141","Acinetobacter spp.",0.966823710290112
"142","Acinetobacter spp.",1.14285953642313
"143","Acinetobacter spp.",0.938496996908989
"144","Acinetobacter spp.",0.897503018706971
"145","Acinetobacter spp.",1.02797337360405
"146","Acinetobacter spp.",0.216544441030946
"147","Acinetobacter spp.",1.26785790260358
"148","Acinetobacter spp.",0.882905249878113
"149","Acinetobacter spp.",1.1901417662793
"150","Acinetobacter spp.",1.35784933800458
"151","Acinetobacter spp.",1.43137251097954
"152","Acinetobacter spp.",1.02907569374705
"153","Acinetobacter spp.",1.54949944384901
"154","Acinetobacter spp.",1.06665068864596
"155","Acinetobacter spp.",1.14315093010716
"156","Acinetobacter spp.",1.18042939645197
"157","Acinetobacter spp.",1.20668257503098
"158","Acinetobacter spp.",1.00038336572193
"159","Acinetobacter spp.",1.25859253983535
"160","Acinetobacter spp.",0.983540255553387
"161","Acinetobacter spp.",1.04138476838689
"162","Acinetobacter spp.",0.597144045454917
"163","Acinetobacter spp.",1.42692286221048
"164","Acinetobacter spp.",0.99447345181324
"165","Acinetobacter spp.",1.01056713205831
"166","Acinetobacter spp.",0.968027522427549
"167","Acinetobacter spp.",1.57510957742849
"168","Acinetobacter spp.",0.831716161037094
"169","Acinetobacter spp.",1.42392647264073
"170","Acinetobacter spp.",1.06557217643216
"171","Acinetobacter spp.",1.15884427390488
"172","Acinetobacter spp.",1.03720842924678
"173","Acinetobacter spp.",0.338903011056248
"174","Acinetobacter spp.",0.427776302138839
"175","Acinetobacter spp.",0.84969253241815
"176","Acinetobacter spp.",1.24655332243833
"177","Acinetobacter spp.",1.16219847306422
"178","Acinetobacter spp.",1.12220047394654
"179","Acinetobacter spp.",0.870088045249119
"180","Acinetobacter spp.",0.858257335985138
"181","Acinetobacter spp.",0.995124146433305
"182","Acinetobacter spp.",0.616513653366451
"183","Acinetobacter spp.",1.48370527012445
"184","Acinetobacter spp.",1.04292848408575
"185","Acinetobacter spp.",0.731293257500216
"186","Acinetobacter spp.",0.711660892000441
"187","Acinetobacter spp.",0.902855842017843
"188","Acinetobacter spp.",0.989676550486227
"189","Acinetobacter spp.",1.09227360664804
"190","Acinetobacter spp.",1.12337705641909
"191","Acinetobacter spp.",0.606146349939184
"192","Acinetobacter spp.",0.88632398432972
"193","Acinetobacter spp.",1.28574065026911
"194","Acinetobacter spp.",1.13532916980845
"195","Acinetobacter spp.",1.69425906641956
"196","Acinetobacter spp.",0.627919130765907
"197","Acinetobacter spp.",1.3546714801744
"198","Acinetobacter spp.",1.29647809327796
"199","Acinetobacter spp.",0.689323305499794
"200","Acinetobacter spp.",0.657864763364339
"201","Acinetobacter spp.",1.3409796770403
"202","Acinetobacter spp.",1.02727130668375
"203","Acinetobacter spp.",0.950187186153075
"204","Acinetobacter spp.",1.3500876504716
"205","Acinetobacter spp.",1.22838063309941
"206","Acinetobacter spp.",1.30894219216948
"207","Acinetobacter spp.",0.667506289659699
"208","Acinetobacter spp.",0.735255360706933
"209","Acinetobacter spp.",0.773802645448268
"210","Acinetobacter spp.",1.05150687274003
"211","Acinetobacter spp.",0.998501505083605
"212","Acinetobacter spp.",0.968664325285813
"213","Acinetobacter spp.",1.07577054374963
"214","Acinetobacter spp.",1.1015887405525
"215","Acinetobacter spp.",0.676524853427459
"216","Acinetobacter spp.",1.2182495658016
"217","Acinetobacter spp.",1.18106988317377
"218","Acinetobacter spp.",0.660002799200678
"219","Acinetobacter spp.",1.27910124664781
"220","Acinetobacter spp.",0.986395476007468
"221","Acinetobacter spp.",0.883254591341112
"222","Acinetobacter spp.",0.803642176308979
"223","Acinetobacter spp.",1.05946495855344
"224","Acinetobacter spp.",0.820007879117878
"225","Acinetobacter spp.",1.5094407711455
"226","Acinetobacter spp.",1.48186139523289
"227","Acinetobacter spp.",1.1105428218374
"228","Acinetobacter spp.",0.925518368395355
"229","Acinetobacter spp.",1.19987146251519
"230","Acinetobacter spp.",1.09884729368978
"231","Acinetobacter spp.",0.874403268437412
"232","Acinetobacter spp.",1.06909488231776
"233","Acinetobacter spp.",0.899696543826349
"234","Acinetobacter spp.",0.915450020900804
"235","Acinetobacter spp.",1.26363651940543
"236","Acinetobacter spp.",0.968813050449715
"237","Acinetobacter spp.",1.21433402461085
"238","Acinetobacter spp.",1.30750885527944
"239","Acinetobacter spp.",1.28100722152495
"240","Acinetobacter spp.",0.748578026544042
"241","Acinetobacter spp.",0.744043944148134
"242","Acinetobacter spp.",0.438800202843249
"243","Acinetobacter spp.",0.550687812036802
"244","Acinetobacter spp.",1.14368188719065
"245","Acinetobacter spp.",0.905842506375702
"246","Acinetobacter spp.",0.666491393251149
"247","Acinetobacter spp.",0.617214506419384
"248","Acinetobacter spp.",1.51679259734837
"249","Acinetobacter spp.",1.47852175540043
"250","Acinetobacter spp.",0.780124980666816
"251","Acinetobacter spp.",1.01128395230972
"252","Acinetobacter spp.",0.966579483666029
"253","Acinetobacter spp.",0.903315583830152
"254","Acinetobacter spp.",0.92084934793985
"255","Acinetobacter spp.",0.711907854863254
"256","Acinetobacter spp.",0.973569752930018
"257","Acinetobacter spp.",1.12599387805445
"258","Acinetobacter spp.",1.28223199996983
"259","Acinetobacter spp.",0.976873024357257
"260","Acinetobacter spp.",1.34496655114035
"261","Acinetobacter spp.",1.53387213644957
"262","Acinetobacter spp.",1.11121812084778
"263","Acinetobacter spp.",0.492357823975443
"264","Acinetobacter spp.",1.05637124342623
"265","Acinetobacter spp.",1.37580551712833
"266","Acinetobacter spp.",1.44060871052844
"267","Acinetobacter spp.",1.43134355754796
"268","Acinetobacter spp.",1.05853352733834
"269","Acinetobacter spp.",1.12068364683453
"270","Acinetobacter spp.",0.753419616770076
"271","Acinetobacter spp.",1.06645626950626
"272","Acinetobacter spp.",0.69410316766431
"273","Acinetobacter spp.",1.26584882845998
"274","Acinetobacter spp.",1.39597925618612
"275","Acinetobacter spp.",0.740287732741782
"276","Acinetobacter spp.",0.358705551843274
"277","Acinetobacter spp.",1.09735424348733
"278","Acinetobacter spp.",1.29744024771123
"279","Acinetobacter spp.",1.25205047093918
"280","Acinetobacter spp.",1.21789288277601
"281","Acinetobacter spp.",0.784294749668247
"282","Acinetobacter spp.",1.19437538882659
"283","Acinetobacter spp.",1.43067982144709
"284","Acinetobacter spp.",0.663566367340041
"285","Acinetobacter spp.",0.987340837004042
"286","Acinetobacter spp.",0.930099865217315
"287","Acinetobacter spp.",1.29132664329219
"288","Acinetobacter spp.",0.871557263294403
"289","Acinetobacter spp.",0.899974562520341
"290","Acinetobacter spp.",1.06417568680788
"291","Acinetobacter spp.",1.21271767708864
"292","Acinetobacter spp.",1.14143737745738
"293","Acinetobacter spp.",1.16422602164619
"294","Acinetobacter spp.",1.34319172405078
"295","Acinetobacter spp.",0.94199243009982
"296","Acinetobacter spp.",1.14092605568657
"297","Acinetobacter spp.",1.09340679961929
"298","Acinetobacter spp.",1.24016267940515
"299","Acinetobacter spp.",0.581010838685631
"300","Acinetobacter spp.",0.865330748720575
"301","Acinetobacter spp.",0.556016127406304
"302","Acinetobacter spp.",0.252985270795269
"303","Acinetobacter spp.",0.99269547584582
"304","Acinetobacter spp.",1.08597370376596
"305","Acinetobacter spp.",0.90683978568267
"306","Acinetobacter spp.",1.08447426812812
"307","Acinetobacter spp.",0.959331416428674
"308","Acinetobacter spp.",0.520887655034823
"309","Acinetobacter spp.",1.10766211116031
"310","Acinetobacter spp.",1.62655971172445
"311","Acinetobacter spp.",1.34791961712804
"312","Acinetobacter spp.",0.792005212405666
"313","Acinetobacter spp.",0.534513263211469
"314","Acinetobacter spp.",0.669046343616718
"315","Acinetobacter spp.",0.855098733474388
"316","Acinetobacter spp.",1.06761451164788
"317","Acinetobacter spp.",1.02731791420988
"318","Acinetobacter spp.",1.16352553299847
"319","Acinetobacter spp.",0.792549560928596
"320","Acinetobacter spp.",1.01787974911177
"321","Acinetobacter spp.",1.20988893957261
"322","Acinetobacter spp.",0.508466126858297
"323","Acinetobacter spp.",1.52748337977159
"324","Acinetobacter spp.",0.951330883951385
"325","Acinetobacter spp.",0.64814007871062
"326","Acinetobacter spp.",1.10823602162434
"327","Acinetobacter spp.",0.716553526711053
"328","Acinetobacter spp.",1.21830631172495
"329","Acinetobacter spp.",0.885424617460819
"330","Acinetobacter spp.",1.14823791914297
"331","Acinetobacter spp.",1.30840031333694
"332","Acinetobacter spp.",0.996342763858
"333","Acinetobacter spp.",1.66180776608636
"334","Acinetobacter spp.",0.895340039084407
"335","Acinetobacter spp.",0.628986303368084
"336","Acinetobacter spp.",1.3334947183017
"337","Acinetobacter spp.",0.979169004940588
"338","Acinetobacter spp.",0.861247301846257
"339","Acinetobacter spp.",0.790120402018541
"340","Acinetobacter spp.",1.33582568310384
"341","Acinetobacter spp.",0.920481632857205
"342","Acinetobacter spp.",0.969400851194407
"343","Acinetobacter spp.",1.17193782729468
"344","Acinetobacter spp.",0.936919939848413
"345","Acinetobacter spp.",1.14628441319799
"346","Acinetobacter spp.",1.05801489027136
"347","Acinetobacter spp.",1.6512998119376
"348","Acinetobacter spp.",0.487941512494412
"349","Acinetobacter spp.",0.867056344716573
"350","Acinetobacter spp.",0.817403456371378
"351","Acinetobacter spp.",1.22740126225199
"352","Acinetobacter spp.",1.66593406556597
"353","Acinetobacter spp.",1.68433618190003
"354","Acinetobacter spp.",1.08045462398248
"355","Acinetobacter spp.",0.705026342849132
"356","Acinetobacter spp.",0.943970822171356
"357","Acinetobacter spp.",0.763492904967813
"358","Acinetobacter spp.",1.25085796173769
"359","Acinetobacter spp.",1.11795784613784
"360","Acinetobacter spp.",0.762174342252002
"361","Acinetobacter spp.",1.10680321080325
"362","Acinetobacter spp.",1.08553685333778
"363","Acinetobacter spp.",0.279314005387035
"364","Acinetobacter spp.",0.537422723446391
"365","Acinetobacter spp.",0.906021437915683
"366","Acinetobacter spp.",0.859804423087252
"367","Acinetobacter spp.",0.596538849769751
"368","Acinetobacter spp.",1.19657103163404
"369","Acinetobacter spp.",1.37353996932333
"370","Acinetobacter spp.",0.56738556060237
"371","Acinetobacter spp.",0.851451485100105
"372","Acinetobacter spp.",0.623642985132309
"373","Acinetobacter spp.",1.14402123576994
"374","Acinetobacter spp.",0.829896781913115
"375","Acinetobacter spp.",1.77222982752251
"376","Acinetobacter spp.",1.47215622587036
"377","Acinetobacter spp.",0.605739068839131
"378","Acinetobacter spp.",0.904298857176594
"379","Acinetobacter spp.",1.19677141462629
"380","Acinetobacter spp.",1.32003047245453
"381","Acinetobacter spp.",0.636000319583252
"382","Acinetobacter spp.",1.10300735995473
"383","Acinetobacter spp.",0.717234754744849
"384","Acinetobacter spp.",0.740431071120106
"385","Acinetobacter spp.",1.26164602785508
"386","Acinetobacter spp.",1.19481352344714
"387","Acinetobacter spp.",0.81156336297312
"388","Acinetobacter spp.",0.878023386688273
"389","Acinetobacter spp.",0.724359151929821
"390","Acinetobacter spp.",0.832449407112151
"391","Acinetobacter spp.",1.17613121608912
"392","Acinetobacter spp.",0.826543118914785
"393","Acinetobacter spp.",0.76299229497006
"394","Acinetobacter spp.",0.925383622902277
"395","Acinetobacter spp.",1.16394398410471
"396","Acinetobacter spp.",0.566978565710875
"397","Acinetobacter spp.",1.09482052953092
"398","Acinetobacter spp.",1.05791977911477
"399","Acinetobacter spp.",0.475065453392183
"400","Acinetobacter spp.",1.25703586115018
"401","Acinetobacter spp.",1.18758768125563
"402","Acinetobacter spp.",1.19711765616832
"403","Acinetobacter spp.",1.1482111135708
"404","Acinetobacter spp.",0.870287489769962
"405","Acinetobacter spp.",1.47426629469106
"406","Acinetobacter spp.",1.1448632676779
"407","Acinetobacter spp.",1.62369971455366
"408","Acinetobacter spp.",0.733156185114462
"409","Acinetobacter spp.",0.552792938021342
"410","Acinetobacter spp.",1.04071488503857
"411","Acinetobacter spp.",1.31688889896965
"412","Acinetobacter spp.",0.936081233946066
"413","Acinetobacter spp.",0.739395191198352
"414","Acinetobacter spp.",0.707604958163688
"415","Acinetobacter spp.",0.968062596329768
"416","Acinetobacter spp.",1.00061671003344
"417","Acinetobacter spp.",0.699646392132219
"418","Acinetobacter spp.",1.01513189155448
"419","Acinetobacter spp.",1.13945301884332
"420","Acinetobacter spp.",1.03044299943258
"421","Acinetobacter spp.",0.588182431156153
"422","Acinetobacter spp.",1.21496308311832
"423","Acinetobacter spp.",1.02856333867719
"424","Acinetobacter spp.",0.606417370132039
"425","Acinetobacter spp.",0.850417619086266
"426","Acinetobacter spp.",0.897051301909433
"427","Acinetobacter spp.",0.86416909566235
"428","Acinetobacter spp.",0.958511593434183
"429","Acinetobacter spp.",0.887953906069963
"430","Acinetobacter spp.",0.641589382583662
"431","Acinetobacter spp.",1.54516709546125
"432","Acinetobacter spp.",0.474232333926901
"433","Acinetobacter spp.",1.34965395812442
"434","Acinetobacter spp.",0.717866843201263
"435","Acinetobacter spp.",0.854836148321734
"436","Acinetobacter spp.",0.673697632063876
"437","Acinetobacter spp.",0.65399301955823
"438","Acinetobacter spp.",0.969621307872217
"439","Acinetobacter spp.",0.837364589606391
"440","Acinetobacter spp.",0.512768877123941
"441","Acinetobacter spp.",0.979450802686666
"442","Acinetobacter spp.",0.765311695616745
"443","Acinetobacter spp.",1.4045475433528
"444","Acinetobacter spp.",1.37737043417561
"445","Acinetobacter spp.",1.21385863135452
"446","Acinetobacter spp.",1.10494455708148
"447","Acinetobacter spp.",0.804843361384058
"448","Acinetobacter spp.",0.866616527070794
"449","Acinetobacter spp.",1.26331500838505
"450","Acinetobacter spp.",1.30595118717925
"451","Acinetobacter spp.",1.24312732786977
"452","Acinetobacter spp.",1.34490560476514
"453","Acinetobacter spp.",1.16044913787226
"454","Acinetobacter spp.",1.14850260980191
"455","Acinetobacter spp.",1.45945205752062
"456","Acinetobacter spp.",1.00572893081591
"457","Acinetobacter spp.",1.05348046425581
"458","Acinetobacter spp.",1.53600621550964
"459","Acinetobacter spp.",1.37940062750781
"460","Acinetobacter spp.",1.21972772324572
"461","Acinetobacter spp.",1.26646952520735
"462","Acinetobacter spp.",1.52264124877435
"463","Acinetobacter spp.",0.506368214587647
"464","Acinetobacter spp.",1.0914362088378
"465","Acinetobacter spp.",0.309182678847894
"466","Acinetobacter spp.",1.03237357987072
"467","Acinetobacter spp.",0.882810576782471
"468","Acinetobacter spp.",0.973444429340726
"469","Acinetobacter spp.",0.692623634527948
"470","Acinetobacter spp.",1.08918662761554
"471","Acinetobacter spp.",1.3694087052904
"472","Acinetobacter spp.",1.24512210943356
"473","Acinetobacter spp.",0.41198680896651
"474","Acinetobacter spp.",0.738594281347913
"475","Acinetobacter spp.",0.972037241189632
"476","Acinetobacter spp.",0.586025509947962
"477","Acinetobacter spp.",0.521291810169399
"478","Acinetobacter spp.",1.31109166537616
"479","Acinetobacter spp.",1.28000125169643
"480","Acinetobacter spp.",0.8908481910204
"481","Acinetobacter spp.",1.19469284863895
"482","Acinetobacter spp.",0.751825009720043
"483","Acinetobacter spp.",1.48533775540359
"484","Acinetobacter spp.",0.800644467162754
"485","Acinetobacter spp.",1.62244358346081
"486","Acinetobacter spp.",0.790186081316533
"487","Acinetobacter spp.",0.74180942187764
"488","Acinetobacter spp.",0.734606450074371
"489","Acinetobacter spp.",1.07142612503848
"490","Acinetobacter spp.",1.57000396431299
"491","Acinetobacter spp.",1.24116926549126
"492","Acinetobacter spp.",1.05336324141021
"493","Acinetobacter spp.",1.21749847319252
"494","Acinetobacter spp.",0.7553451481324
"495","Acinetobacter spp.",1.29302743030047
"496","Acinetobacter spp.",0.786880420037055
"497","Acinetobacter spp.",0.690845964345084
"498","Acinetobacter spp.",1.55676284893835
"499","Acinetobacter spp.",0.76549388329861
"500","Acinetobacter spp.",0.891953028387993
"501","Acinetobacter spp.",1.54680029550179
"502","Acinetobacter spp.",1.26681147766004
"503","Acinetobacter spp.",1.05247150130476
"504","Acinetobacter spp.",0.626698365922897
"505","Acinetobacter spp.",1.00683666265224
"506","Acinetobacter spp.",1.15167984471297
"507","Acinetobacter spp.",0.88013324815715
"508","Acinetobacter spp.",0.935598156167755
"509","Acinetobacter spp.",0.995984439457294
"510","Acinetobacter spp.",1.09284860709499
"511","Acinetobacter spp.",1.32542627754817
"512","Acinetobacter spp.",1.25107959433446
"513","Acinetobacter spp.",0.808731272585926
"514","Acinetobacter spp.",1.01639156921187
"515","Acinetobacter spp.",1.19609496740405
"516","Acinetobacter spp.",0.283880475547255
"517","Acinetobacter spp.",1.24900759637893
"518","Acinetobacter spp.",0.461947717956384
"519","Acinetobacter spp.",0.680524807996629
"520","Acinetobacter spp.",1.24932933506066
"521","Acinetobacter spp.",1.45279874200138
"522","Acinetobacter spp.",1.61088151287779
"523","Acinetobacter spp.",0.248334604495891
"524","Acinetobacter spp.",1.38458926865816
"525","Acinetobacter spp.",0.920528665716612
"526","Acinetobacter spp.",1.56876780123777
"527","Acinetobacter spp.",0.509103110010913
"528","Acinetobacter spp.",1.23079480169759
"529","Acinetobacter spp.",1.54240845583473
"530","Acinetobacter spp.",1.38411707032413
"531","Acinetobacter spp.",1.29671906861929
"532","Acinetobacter spp.",0.858077841484219
"533","Acinetobacter spp.",1.0858988219505
"534","Acinetobacter spp.",0.309728953519058
"535","Acinetobacter spp.",1.0931015779302
"536","Acinetobacter spp.",0.306776632221837
"537","Acinetobacter spp.",1.46582897277927
"538","Acinetobacter spp.",0.912443876642721
"539","Acinetobacter spp.",0.957185125284449
"540","Acinetobacter spp.",1.11454746824346
"541","Acinetobacter spp.",0.742040070545344
"542","Acinetobacter spp.",0.941529199786869
"543","Acinetobacter spp.",0.901108394653681
"544","Acinetobacter spp.",0.963399283441694
"545","Acinetobacter spp.",1.25708230951796
"546","Acinetobacter spp.",1.24127703585808
"547","Acinetobacter spp.",0.947585181969247
"548","Acinetobacter spp.",0.856783866210808
"549","Acinetobacter spp.",0.898846673226974
"550","Acinetobacter spp.",0.322528535347846
"551","Acinetobacter spp.",1.63418766656116
"552","Acinetobacter spp.",0.836346175927502
"553","Acinetobacter spp.",1.16034835122559
"554","Acinetobacter spp.",0.637384838020265
"555","Acinetobacter spp.",1.41806675311266
"556","Acinetobacter spp.",0.937347138872751
"557","Acinetobacter spp.",1.12766756083055
"558","Acinetobacter spp.",1.2282094660854
"559","Acinetobacter spp.",0.871756637059594
"560","Acinetobacter spp.",0.574016212341692
"561","Acinetobacter spp.",1.73949324277696
"562","Acinetobacter spp.",1.4122997250343
"563","Acinetobacter spp.",1.23124859578257
"564","Acinetobacter spp.",0.573394060772064
"565","Acinetobacter spp.",1.12320597228601
"566","Acinetobacter spp.",1.44980509297909
"567","Acinetobacter spp.",0.889914587479529
"568","Acinetobacter spp.",1.04205066285239
"569","Acinetobacter spp.",1.03029901099483
"570","Acinetobacter spp.",0.595537941793284
"571","Acinetobacter spp.",1.0679869443516
"572","Acinetobacter spp.",0.725810374431806
"573","Acinetobacter spp.",1.12164381201286
"574","Acinetobacter spp.",0.842201611141525
"575","Acinetobacter spp.",0.549988980971344
"576","Acinetobacter spp.",1.34558211856833
"577","Acinetobacter spp.",0.67629631201892
"578","Acinetobacter spp.",1.24799966022673
"579","Acinetobacter spp.",0.947934945692095
"580","Acinetobacter spp.",1.05944010271457
"581","Acinetobacter spp.",1.26950972327884
"582","Acinetobacter spp.",1.2482697923522
"583","Acinetobacter spp.",0.645501996501954
"584","Acinetobacter spp.",1.19977261375402
"585","Acinetobacter spp.",1.36480858288536
"586","Acinetobacter spp.",1.04126346832045
"587","Acinetobacter spp.",0.930294893288124
"588","Acinetobacter spp.",1.78610668715135
"589","Acinetobacter spp.",0.86319672607923
"590","Acinetobacter spp.",0.453668085401067
"591","Acinetobacter spp.",0.852232513994194
"592","Acinetobacter spp.",1.17908957045284
"593","Acinetobacter spp.",0.959311671936289
"594","Acinetobacter spp.",1.17197922278869
"595","Acinetobacter spp.",0.88077433926608
"596","Acinetobacter spp.",0.265582780892773
"597","Acinetobacter spp.",0.819832879197495
"598","Acinetobacter spp.",0.715734291572707
"599","Acinetobacter spp.",0.732639160927879
"600","Acinetobacter spp.",0.410633099941329
"601","Acinetobacter spp.",1.21098607825912
"602","Acinetobacter spp.",1.2834975423987
"603","Acinetobacter spp.",1.0582797219721
"604","Acinetobacter spp.",0.798623455456255
"605","Acinetobacter spp.",1.0048908764997
"606","Acinetobacter spp.",1.62983476329693
"607","Acinetobacter spp.",1.04350735824076
"608","Acinetobacter spp.",1.45805530975831
"609","Acinetobacter spp.",1.31120387333305
"610","Acinetobacter spp.",1.04996697684741
"611","Acinetobacter spp.",1.39292330485043
"612","Acinetobacter spp.",0.946285842901311
"613","Acinetobacter spp.",0.844063760977137
"614","Acinetobacter spp.",1.14764228858071
"615","Acinetobacter spp.",0.521582432235862
"616","Acinetobacter spp.",0.633477571789943
"617","Acinetobacter spp.",1.1129978363795
"618","Acinetobacter spp.",1.31041306099908
"619","Acinetobacter spp.",1.17855251087977
"620","Acinetobacter spp.",0.971487184086508
"621","Acinetobacter spp.",1.3942963752163
"622","Acinetobacter spp.",0.889150090655354
"623","Acinetobacter spp.",0.788610628081531
"624","Acinetobacter spp.",0.924656100565376
"625","Acinetobacter spp.",0.623795150267657
"626","Acinetobacter spp.",1.30114179493609
"627","Acinetobacter spp.",1.40084249708225
"628","Acinetobacter spp.",0.715287868465303
"629","Acinetobacter spp.",1.21686334950454
"630","Acinetobacter spp.",0.85473904902493
"631","Acinetobacter spp.",0.951515500778386
"632","Acinetobacter spp.",1.2219751556205
"633","Acinetobacter spp.",1.14827530899343
"634","Acinetobacter spp.",1.12084561643363
"635","Acinetobacter spp.",1.39119223854851
